name,skillname,skillurl
Shadow Fiend,Shadowraze,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_shadowraze1_hp1.png?v=3484791
Shadow Fiend,Necromastery,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_necromastery_hp1.png?v=3484791
Shadow Fiend,Presence of the Dark Lord,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_dark_lord_hp1.png?v=3484791
Razor,Plasma Field,http://cdn.dota2.com/apps/dota2/images/abilities/razor_plasma_field_hp1.png?v=3484791
Razor,Static Link,http://cdn.dota2.com/apps/dota2/images/abilities/razor_static_link_hp1.png?v=3484791
Razor,Unstable Current,http://cdn.dota2.com/apps/dota2/images/abilities/razor_unstable_current_hp1.png?v=3484791
Venomancer,Venomous Gale,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_venomous_gale_hp1.png?v=3484791
Venomancer,Poison Sting,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_poison_sting_hp1.png?v=3484791
Venomancer,Plague Ward,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_plague_ward_hp1.png?v=3484791
Faceless Void,Time Walk,http://cdn.dota2.com/apps/dota2/images/abilities/faceless_void_time_walk_hp1.png?v=3484791
Faceless Void,Time Dilation,http://cdn.dota2.com/apps/dota2/images/abilities/faceless_void_time_dilation_hp1.png?v=3484791
Faceless Void,Time Lock,http://cdn.dota2.com/apps/dota2/images/abilities/faceless_void_time_lock_hp1.png?v=3484791
Phantom Assassin,Stifling Dagger,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_stifling_dagger_hp1.png?v=3484791
Phantom Assassin,Phantom Strike,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_phantom_strike_hp1.png?v=3484791
Phantom Assassin,Blur,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_blur_hp1.png?v=3484791
Viper,Poison Attack,http://cdn.dota2.com/apps/dota2/images/abilities/viper_poison_attack_hp1.png?v=3484791
Viper,Nethertoxin,http://cdn.dota2.com/apps/dota2/images/abilities/viper_nethertoxin_hp1.png?v=3484791
Viper,Corrosive Skin,http://cdn.dota2.com/apps/dota2/images/abilities/viper_corrosive_skin_hp1.png?v=3484791
Clinkz,Strafe,http://cdn.dota2.com/apps/dota2/images/abilities/clinkz_strafe_hp1.png?v=3484791
Clinkz,Searing Arrows,http://cdn.dota2.com/apps/dota2/images/abilities/clinkz_searing_arrows_hp1.png?v=3484791
Clinkz,Skeleton Walk,http://cdn.dota2.com/apps/dota2/images/abilities/clinkz_wind_walk_hp1.png?v=3484791
Broodmother,Spawn Spiderlings,http://cdn.dota2.com/apps/dota2/images/abilities/broodmother_spawn_spiderlings_hp1.png?v=3484791
Broodmother,Spin Web,http://cdn.dota2.com/apps/dota2/images/abilities/broodmother_spin_web_hp1.png?v=3484791
Broodmother,Incapacitating Bite,http://cdn.dota2.com/apps/dota2/images/abilities/broodmother_incapacitating_bite_hp1.png?v=3484791
Weaver,The Swarm,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_the_swarm_hp1.png?v=3484791
Weaver,Shukuchi,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_shukuchi_hp1.png?v=3484791
Weaver,Geminate Attack,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_geminate_attack_hp1.png?v=3484791
Spectre,Spectral Dagger,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_spectral_dagger_hp1.png?v=3484791
Spectre,Desolate,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_desolate_hp1.png?v=3484791
Spectre,Dispersion,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_dispersion_hp1.png?v=3484791
Meepo,Earthbind,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_earthbind_hp1.png?v=3484791
Meepo,Poof,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_poof_hp1.png?v=3484791
Meepo,Geostrike,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_geostrike_hp1.png?v=3484791
Nyx Assassin,Impale,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_impale_hp1.png?v=3484791
Nyx Assassin,Mana Burn,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_mana_burn_hp1.png?v=3484791
Nyx Assassin,Spiked Carapace,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_spiked_carapace_hp1.png?v=3484791
Slark,Dark Pact,http://cdn.dota2.com/apps/dota2/images/abilities/slark_dark_pact_hp1.png?v=3484791
Slark,Pounce,http://cdn.dota2.com/apps/dota2/images/abilities/slark_pounce_hp1.png?v=3484791
Slark,Essence Shift,http://cdn.dota2.com/apps/dota2/images/abilities/slark_essence_shift_hp1.png?v=3484791
Medusa,Split Shot,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_split_shot_hp1.png?v=3484791
Medusa,Mystic Snake,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_mystic_snake_hp1.png?v=3484791
Medusa,Mana Shield,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_mana_shield_hp1.png?v=3484791
Terrorblade,Reflection,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_reflection_hp1.png?v=3484791
Terrorblade,Conjure Image,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_conjure_image_hp1.png?v=3484791
Terrorblade,Metamorphosis,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_metamorphosis_hp1.png?v=3484791
Arc Warden,Flux,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_flux_hp1.png?v=3484791
Arc Warden,Magnetic Field,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_magnetic_field_hp1.png?v=3484791
Arc Warden,Spark Wraith,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_spark_wraith_hp1.png?v=3484791
Bane,Enfeeble,http://cdn.dota2.com/apps/dota2/images/abilities/bane_enfeeble_hp1.png?v=3484791
Bane,Brain Sap,http://cdn.dota2.com/apps/dota2/images/abilities/bane_brain_sap_hp1.png?v=3484791
Bane,Nightmare,http://cdn.dota2.com/apps/dota2/images/abilities/bane_nightmare_hp1.png?v=3484791
Lich,Frost Blast,http://cdn.dota2.com/apps/dota2/images/abilities/lich_frost_nova_hp1.png?v=3484791
Lich,Ice Armor,http://cdn.dota2.com/apps/dota2/images/abilities/lich_frost_armor_hp1.png?v=3484791
Lich,Sacrifice,http://cdn.dota2.com/apps/dota2/images/abilities/lich_dark_ritual_hp1.png?v=3484791
Lion,Earth Spike,http://cdn.dota2.com/apps/dota2/images/abilities/lion_impale_hp1.png?v=3484791
Lion,Hex,http://cdn.dota2.com/apps/dota2/images/abilities/lion_voodoo_hp1.png?v=3484791
Lion,Mana Drain,http://cdn.dota2.com/apps/dota2/images/abilities/lion_mana_drain_hp1.png?v=3484791
Witch Doctor,Paralyzing Cask,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_paralyzing_cask_hp1.png?v=3484791
Witch Doctor,Voodoo Restoration,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_voodoo_restoration_hp1.png?v=3484791
Witch Doctor,Maledict,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_maledict_hp1.png?v=3484791
Enigma,Malefice,http://cdn.dota2.com/apps/dota2/images/abilities/enigma_malefice_hp1.png?v=3484791
Enigma,Demonic Conversion,http://cdn.dota2.com/apps/dota2/images/abilities/enigma_demonic_conversion_hp1.png?v=3484791
Enigma,Midnight Pulse,http://cdn.dota2.com/apps/dota2/images/abilities/enigma_midnight_pulse_hp1.png?v=3484791
Necrophos,Death Pulse,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_death_pulse_hp1.png?v=3484791
Necrophos,Heartstopper Aura,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_heartstopper_aura_hp1.png?v=3484791
Necrophos,Sadist,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_sadist_hp1.png?v=3484791
Warlock,Fatal Bonds,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_fatal_bonds_hp1.png?v=3484791
Warlock,Shadow Word,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_shadow_word_hp1.png?v=3484791
Warlock,Upheaval,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_upheaval_hp1.png?v=3484791
Queen of Pain,Shadow Strike,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_shadow_strike_hp1.png?v=3484791
Queen of Pain,Blink,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_blink_hp1.png?v=3484791
Queen of Pain,Scream Of Pain,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_scream_of_pain_hp1.png?v=3484791
Death Prophet,Crypt Swarm,http://cdn.dota2.com/apps/dota2/images/abilities/death_prophet_carrion_swarm_hp1.png?v=3484791
Death Prophet,Silence,http://cdn.dota2.com/apps/dota2/images/abilities/death_prophet_silence_hp1.png?v=3484791
Death Prophet,Spirit Siphon,http://cdn.dota2.com/apps/dota2/images/abilities/death_prophet_spirit_siphon_hp1.png?v=3484791
Pugna,Nether Blast,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_nether_blast_hp1.png?v=3484791
Pugna,Decrepify,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_decrepify_hp1.png?v=3484791
Pugna,Nether Ward,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_nether_ward_hp1.png?v=3484791
Dazzle,Poison Touch,http://cdn.dota2.com/apps/dota2/images/abilities/dazzle_poison_touch_hp1.png?v=3484791
Dazzle,Shallow Grave,http://cdn.dota2.com/apps/dota2/images/abilities/dazzle_shallow_grave_hp1.png?v=3484791
Dazzle,Shadow Wave,http://cdn.dota2.com/apps/dota2/images/abilities/dazzle_shadow_wave_hp1.png?v=3484791
Leshrac,Split Earth,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_split_earth_hp1.png?v=3484791
Leshrac,Diabolic Edict,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_diabolic_edict_hp1.png?v=3484791
Leshrac,Lightning Storm,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_lightning_storm_hp1.png?v=3484791
Dark Seer,Vacuum,http://cdn.dota2.com/apps/dota2/images/abilities/dark_seer_vacuum_hp1.png?v=3484791
Dark Seer,Ion Shell,http://cdn.dota2.com/apps/dota2/images/abilities/dark_seer_ion_shell_hp1.png?v=3484791
Dark Seer,Surge,http://cdn.dota2.com/apps/dota2/images/abilities/dark_seer_surge_hp1.png?v=3484791
Batrider,Sticky Napalm,http://cdn.dota2.com/apps/dota2/images/abilities/batrider_sticky_napalm_hp1.png?v=3484791
Batrider,Flamebreak,http://cdn.dota2.com/apps/dota2/images/abilities/batrider_flamebreak_hp1.png?v=3484791
Batrider,Firefly,http://cdn.dota2.com/apps/dota2/images/abilities/batrider_firefly_hp1.png?v=3484791
Ancient Apparition,Cold Feet,http://cdn.dota2.com/apps/dota2/images/abilities/ancient_apparition_cold_feet_hp1.png?v=3484791
Ancient Apparition,Ice Vortex,http://cdn.dota2.com/apps/dota2/images/abilities/ancient_apparition_ice_vortex_hp1.png?v=3484791
Ancient Apparition,Chilling Touch,http://cdn.dota2.com/apps/dota2/images/abilities/ancient_apparition_chilling_touch_hp1.png?v=3484791
Invoker,Quas,http://cdn.dota2.com/apps/dota2/images/abilities/invoker_quas_hp1.png?v=3484791
Invoker,Wex,http://cdn.dota2.com/apps/dota2/images/abilities/invoker_wex_hp1.png?v=3484791
Invoker,Exort,http://cdn.dota2.com/apps/dota2/images/abilities/invoker_exort_hp1.png?v=3484791
Outworld Devourer,Arcane Orb,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_arcane_orb_hp1.png?v=3484791
Outworld Devourer,Astral Imprisonment,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_astral_imprisonment_hp1.png?v=3484791
Outworld Devourer,Essence Aura,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_essence_aura_hp1.png?v=3484791
Shadow Demon,Disruption,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_disruption_hp1.png?v=3484791
Shadow Demon,Soul Catcher,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_soul_catcher_hp1.png?v=3484791
Shadow Demon,Shadow Poison,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_shadow_poison_hp1.png?v=3484791
Visage,Grave Chill,http://cdn.dota2.com/apps/dota2/images/abilities/visage_grave_chill_hp1.png?v=3484791
Visage,Soul Assumption,http://cdn.dota2.com/apps/dota2/images/abilities/visage_soul_assumption_hp1.png?v=3484791
Visage,Gravekeeper's Cloak,http://cdn.dota2.com/apps/dota2/images/abilities/visage_gravekeepers_cloak_hp1.png?v=3484791
Winter Wyvern,Arctic Burn,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_arctic_burn_hp1.png?v=3484791
Winter Wyvern,Splinter Blast,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_splinter_blast_hp1.png?v=3484791
Winter Wyvern,Cold Embrace,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_cold_embrace_hp1.png?v=3484791
